vehicle_id,engine_temp,vibration_level,brake_temp,speed,acceleration,harsh_braking_count,mileage,aggressiveness_score,failure_probability_gt,failure_label,anomaly_score,is_anomaly,driving_pattern_cluster
VH_010,85.19063119009105,1.7003183661209809,102.3795649613014,73.97022484839823,0.4952191903090858,1,36440,0.2401153147699215,0.4073387344422916,0,0.10115080609120053,1,2
VH_010,85.24706787683465,2.399762816462729,94.57164224781584,57.55536354248572,0.1764189680056737,0,36616,0.2401153147699215,0.4219500784044514,0,0.10353372199813721,1,1
VH_010,88.89628751276665,2.144704391699994,95.0747498064274,46.78108040760654,1.2226790447450402,1,36098,0.2401153147699215,0.4192220815403196,0,0.10698550220590608,1,0
VH_010,85.8394619381126,1.9867292361433029,111.55538715625144,52.84529184036334,0.9013241886419612,1,36099,0.2401153147699215,0.4329242599405897,0,0.1288166384322179,1,1
VH_010,87.94868969567713,2.370860748535752,95.11768080878218,66.92741651484353,0.3723989543105869,0,36276,0.2401153147699215,0.4261880117300434,0,0.10111610453846831,1,1
VH_010,89.67493733673918,2.494575358882869,89.84186523373081,47.09409884456035,1.0181763045604313,1,36101,0.2401153147699215,0.4257906656572534,0,0.0999344836210555,1,0
VH_010,87.15680296392426,1.930890052692296,82.03367189318749,47.72700224999229,-0.0585660679852628,1,36280,0.2401153147699215,0.3887432860429337,0,0.04846190855960952,1,0
VH_010,86.69789740603495,2.810162421033797,93.87844986794676,90.96519363881464,0.1426208807739739,1,36461,0.2401153147699215,0.4387183242213968,0,0.07489576115709545,1,2
VH_010,87.12771626573469,2.5723832530443964,99.41419735326612,88.76185721511695,0.4345664046534974,0,36464,0.2401153147699215,0.4388215914159394,0,0.08503118185009717,1,2
VH_010,81.72748407905122,2.509445060932103,87.41857235067752,54.21630757169743,0.0437283888881795,0,36648,0.2401153147699215,0.4094675847300398,0,0.08615500299674556,1,1
VH_010,86.85034998219717,2.1323678747909613,105.90538640016456,48.99745461406151,1.2208767370998437,2,36106,0.2401153147699215,0.431595521162554,0,0.11106293733205458,1,0
VH_010,87.67782534536109,2.29558086927798,96.69686155161068,59.37953593402418,-0.3644017172985044,1,36473,0.2401153147699215,0.4252823467882597,0,0.07405921242088348,1,1
VH_010,93.53089226128566,1.997944074043776,71.99534813415974,47.6267492401318,-0.4988077144849874,1,36292,0.2401153147699215,0.3868238083673416,0,0.013394212363452729,1,0
VH_010,84.54264774460903,1.892877046558835,94.58393024347195,70.55383813244714,0.2817770307613183,1,36664,0.2401153147699215,0.4017862604728302,0,0.09340761187758845,1,1
VH_010,89.67930391899979,1.900279523819816,99.68008180586378,74.70983365236847,0.8132304030505271,0,36296,0.2401153147699215,0.4182691743376893,0,0.10578373414925946,1,2
VH_010,88.06871638451788,2.07878395592928,101.93525417050112,58.29112321422241,0.4162494000036232,0,36111,0.2401153147699215,0.4256615365312804,0,0.10909736680275034,1,1
VH_010,89.65532146771541,1.8594849138365888,103.30294968876082,50.12351119035117,0.2736239109557088,0,36112,0.2401153147699215,0.4221337075355232,0,0.09533664005226933,1,1
VH_010,89.72532509903871,2.4178068657950345,113.09355567210584,83.9844990759151,0.0987965215676284,0,36113,0.2401153147699215,0.4578733624278547,0,0.08858138264861759,1,2
VH_010,83.69199055066919,2.1852329850527545,92.59862905074408,64.60123369085231,0.5450938752889395,1,36114,0.2401153147699215,0.4083538943873607,0,0.11665950514003054,1,1
VH_010,87.60545858733234,1.9282162153127345,74.15890556352353,59.59848943270151,0.4819603569276341,0,36497,0.2401153147699215,0.377578627019051,0,0.06712879699189339,1,1
VH_010,84.61529065602161,2.415828988001809,75.58696575710908,69.89965413612144,0.2354133399163613,1,36308,0.2401153147699215,0.3930225830664184,0,0.07517421968070431,1,1
VH_010,89.29564482907925,1.4192928547895256,98.3467457357138,83.97859404123716,0.0503647618912967,2,36503,0.2401153147699215,0.3975927383272943,0,0.032868867940375024,1,2
VH_010,84.38009241735492,1.945192331801567,107.20256228965962,38.597246964097295,0.1305973016048719,1,36506,0.2401153147699215,0.4224051061932907,0,0.09014687064590104,1,0
VH_010,89.63591608575489,2.473978616463403,86.7255815967064,67.67361711220475,1.3466823493267417,0,36119,0.2401153147699215,0.4202788269426796,0,0.07777122446622275,1,1
VH_010,88.97271966863015,1.7732426928300744,107.16937355750451,78.65694643027501,1.3012476400328414,0,36316,0.2401153147699215,0.4235615903857523,0,0.09549342658422832,1,2
VH_010,88.77923211529878,2.000540688932104,108.11665083618328,52.89497088672553,-0.2864648717458708,0,36318,0.2401153147699215,0.4331837019020443,0,0.08307293410541405,1,1
VH_010,93.57477023214317,2.4005191955746525,112.45720720011823,60.41790029372471,0.160066750787939,0,36122,0.2401153147699215,0.4626862939751164,0,0.10153466044754011,1,1
VH_010,87.27408202825448,2.94512965285304,93.67253155606628,75.03674133874541,1.496580160417223,1,36322,0.2401153147699215,0.4444310256504968,0,0.08500457719810478,1,2
VH_010,82.04529827433687,2.2458652919371658,91.84239919332695,75.75627371738462,0.3456212440064604,0,36724,0.2401153147699215,0.4067487739821799,0,0.09298276801542582,1,2
VH_010,82.69750030497941,2.079328110101428,91.37249888361625,73.72872783451098,1.1070709086759536,0,36125,0.2401153147699215,0.4008857825831779,0,0.09793032690365511,1,2
VH_010,92.88984123971429,1.8053914076719524,62.56370871319885,76.17014303089333,-0.1445168136732618,0,36530,0.2401153147699215,0.3643872058776712,0,0.012069057713341658,1,2
VH_010,89.09341534133247,2.101922163635066,66.82681431622231,72.54650059550981,0.5163997418310935,2,36533,0.2401153147699215,0.3755743911335202,0,0.058819143599993406,1,2
VH_010,85.4698835816302,2.6951342690600946,109.70058095564642,47.24194282981777,1.2324854142546429,0,36740,0.2401153147699215,0.4560912754465911,0,0.11216271315257392,1,0
VH_010,94.12359997581882,1.7961821287570587,79.09881739932476,48.15177757086514,0.736755891794721,2,36129,0.2401153147699215,0.3909007855077258,0,0.0458651461274136,1,0
VH_010,89.21141049186666,2.25198064251985,82.92491096086385,60.75250264043861,0.3191092856007921,0,36130,0.2401153147699215,0.4055453876428855,0,0.07934206267048644,1,1
VH_010,86.29505200232201,2.296672021352295,114.58018829740088,56.13952791234294,0.2034633212462662,0,36338,0.2401153147699215,0.4498436328713334,0,0.12328667264089216,1,1
VH_010,90.49758447438695,2.0151733755065604,82.79088863562433,72.67730957745404,0.5725196805651425,0,36340,0.2401153147699215,0.3986077049462284,0,0.07693360317975811,1,2
VH_010,83.64798761559668,2.081405889794648,92.86398396676422,71.84943755256404,0.0463801123232977,0,36342,0.2401153147699215,0.404785072464091,0,0.08157105133469883,1,1
VH_010,94.28967803400828,2.719588377803622,100.139672067001,59.53676489883608,0.3724594690803866,1,36344,0.2401153147699215,0.4573665986121353,0,0.09984611253134146,1,1
VH_010,84.03762802122465,2.464076624084106,93.65247034984972,79.18992497282392,0.4104376868004701,0,36557,0.2401153147699215,0.4209673552506206,0,0.09367973493684734,1,2
VH_010,113.92564985233808,5.680900891773238,138.0570502094908,79.2694654763997,0.0554504527024728,0,36772,0.2401153147699215,0.658018504796947,1,-0.08284725585694286,-1,2
VH_010,84.37008487280153,2.7056643146478594,85.71514714893652,67.31633349603682,0.5166481081415126,0,36776,0.2401153147699215,0.4186750035980197,0,0.09136338300983315,1,1
VH_010,91.3415340810247,1.9526870116976216,103.010921938088,59.82638785995927,0.6288389759834965,1,36138,0.2401153147699215,0.4280010989348183,0,0.12155305885417256,1,1
VH_010,84.84784552667233,2.023478383442014,97.0864250877869,49.77837142578294,1.311998156809032,2,36784,0.2401153147699215,0.4109462158425274,0,0.09641324107794325,1,1
VH_010,86.74243676955079,1.912759207269916,98.74786655332096,75.61516412995879,1.1001478091868877,0,36572,0.2401153147699215,0.4124440610058388,0,0.10296927048486121,1,2
VH_010,86.0068165570069,1.6930092147266045,109.46501077235568,47.789793214189714,0.6051213660268931,1,36358,0.2401153147699215,0.4190531189264437,0,0.10754001325307355,1,0
VH_010,85.69120177572013,2.014451087565301,88.10042105884688,70.31045310069399,-0.1738564254411213,0,36796,0.2401153147699215,0.3985342799521536,0,0.06776515206504086,1,1
VH_010,83.05845994682579,1.7908127731874388,106.6942129969314,81.70021524003677,0.5275010135782061,1,36362,0.2401153147699215,0.4136506280219533,0,0.11154169416187576,1,2
VH_010,90.26110850456884,2.757418783236722,93.89391325572392,63.53319497565645,0.3550271110256708,1,36144,0.2401153147699215,0.4427023180498953,0,0.0988860721198791,1,1
VH_010,86.84833650405352,2.5742208420531734,99.00938388324728,57.38818396903639,1.6997536396824704,2,36366,0.2401153147699215,0.4378176478626051,0,0.09482668712241465,1,1
VH_010,87.36731965192195,2.165127427645446,107.88573713454774,76.07978052874213,0.8566861064027331,0,36812,0.2401153147699215,0.43665614661238,0,0.11421272872243643,1,2
VH_010,118.93360162870212,4.187371013774265,112.72842596616826,54.117813235764885,0.178561379031495,1,36816,0.2401153147699215,0.5723647843009418,1,-0.0011179663381806204,-1,1
VH_010,90.3763666667916,2.3593088031086147,103.98040271024465,61.77130680195096,0.4643708220203908,0,36372,0.2401153147699215,0.4430950249139103,0,0.11119459586633224,1,1
VH_010,89.70170506841296,1.9144440252129395,90.50130151807996,51.52698509739213,0.5279501847612269,1,36599,0.2401153147699215,0.4050695079572777,0,0.10651001045076419,1,1
VH_010,91.00641468814348,1.946778886691196,102.63557276684496,68.18631849634187,0.3102994852415475,0,36376,0.2401153147699215,0.426657988168744,0,0.09593836290892171,1,1
VH_010,91.86349685306028,2.2931430801979604,83.40415217536717,48.87940189146546,0.6753552099268454,1,36832,0.2401153147699215,0.4122279848128923,0,0.0813047778480065,1,0
VH_010,87.03212809062883,2.391748871014774,79.54595856045181,45.54570567812518,0.6898704893523572,1,36836,0.2401153147699215,0.4020861302754307,0,0.08610509526194504,1,0
VH_010,90.96247836047014,2.1983279916498195,93.79530284113648,49.66039623535608,0.1228195000057622,0,36153,0.2401153147699215,0.4227574475033408,0,0.0819141411096303,1,1
VH_010,83.03139686305722,2.068198532507544,110.94566601343485,49.21162773876098,-0.2372753545564681,4,36844,0.2401153147699215,0.4303846683815981,0,0.03416982511730382,1,0
VH_010,83.64080876823513,1.9393647229129825,109.92971545105432,63.983013500345095,0.6153836117489286,2,36617,0.2401153147699215,0.4250451611868612,0,0.11940292557786758,1,1
VH_010,82.8032653127679,2.0466797086454984,86.04910287215904,77.27728954963021,0.1900196041471302,0,36156,0.2401153147699215,0.3918526485243755,0,0.07273092008024551,1,2
VH_010,84.64690248175818,2.1696178914931825,105.72427316057578,43.59893790230731,0.4137160692886751,2,36623,0.2401153147699215,0.4290483144287725,0,0.10711145526167426,1,0
VH_010,87.69578813691643,1.7971014718845333,101.5405876061248,36.50153167019495,-0.4022023920568378,0,36626,0.2401153147699215,0.4138848964537022,0,0.041424962986223834,1,0
VH_010,85.03782435674229,1.7821645930324888,88.96407294511077,72.39395246063303,1.1967382917776077,0,36629,0.2401153147699215,0.3900300518716059,0,0.08297786584193162,1,2
VH_010,82.78792033915698,2.280799156088079,103.20151408331066,68.2851368906106,0.8018710652289702,0,36160,0.2401153147699215,0.4263351696641815,0,0.12557788754139476,1,1
VH_010,79.95622148713622,2.3041395655395585,101.05865985155717,70.3816556290557,0.3554801607776734,0,36398,0.2401153147699215,0.4192766555842805,0,0.11019289997254778,1,1
VH_010,79.90355072190118,1.9470428837690272,85.17857578200497,62.39851376747017,0.2404916653556949,1,36876,0.2401153147699215,0.3819776193048322,0,0.0815612727130911,1,1
VH_010,89.45944823455869,1.8889211079902968,92.44109687115592,61.55638527110254,-0.0009466448918197,1,36163,0.2401153147699215,0.4066183302012854,0,0.07765679644711426,1,1
VH_010,86.89207562865089,2.258046629070128,64.96903506026044,76.35980023378804,0.8882196946037926,1,36884,0.2401153147699215,0.3749734901822562,0,0.06995276465177935,1,2
VH_010,80.23733366873206,2.113801503421268,76.34852721503141,72.41382593794933,1.1044397637523264,3,36888,0.2401153147699215,0.3755422996027157,0,0.0535183931623372,1,2
VH_010,88.47205526921778,1.9932150278392424,99.70659509530763,60.77437856435526,-0.019931034436915,0,36408,0.2401153147699215,0.4197819445896136,0,0.08725295632756286,1,1
VH_010,89.23493333236904,1.8438319587017027,115.87620991928736,40.49467297199424,0.4076833623148708,3,36410,0.2401153147699215,0.4397059651715109,0,0.06571767134026207,1,0
VH_010,111.95684836954092,3.543863057403152,117.5627755243526,70.19492883790403,0.0276711196644128,1,36900,0.2401153147699215,0.5438568381756995,1,0.008563014840081151,1,1
VH_010,85.23914665220254,2.331772463404607,96.0833214245255,58.9336668533107,0.3701590467118335,0,36414,0.2401153147699215,0.4216547568887828,0,0.1083400190241482,1,1
VH_010,86.6876655173098,2.2913174676127075,82.93123348026562,57.68845900410693,0.705269216123538,1,36908,0.2401153147699215,0.4028237607387089,0,0.09356234624154347,1,1
VH_010,75.3310710718912,1.345030700866578,87.94336955840086,44.26185914076288,0.8354194202080961,3,36665,0.2401153147699215,0.3559285536939008,0,0.012399986082971881,1,0
VH_010,89.04465003692503,2.2365209752108126,99.07709542000876,59.40749142295006,-0.3020523048306791,1,36668,0.2401153147699215,0.4289159927159446,0,0.08152254178632923,1,1
VH_010,88.56667356961042,1.756995841647274,100.98740368462543,32.9497071085987,0.6669577815540341,2,36671,0.2401153147699215,0.4130026351587126,0,0.07283892680905013,1,0
VH_010,84.2355166734196,1.1991112496659533,101.49928016999728,51.39371659812326,0.6155432665080935,1,36924,0.2401153147699215,0.3856311828604861,0,0.07741044526820756,1,1
VH_010,85.49896796331775,2.342459413129244,57.48776485909814,49.0725035008201,1.46686688142331,0,36677,0.2401153147699215,0.3645952181738411,0,0.0596597304289192,1,0
VH_010,83.26139230896158,2.930170758940611,74.52335877578362,94.10925182140956,0.4338259300379077,0,36680,0.2401153147699215,0.4084584917595352,0,0.02770600890708297,1,2
VH_010,91.24447132125844,2.1572970947383614,87.81782264907851,49.73536973567441,0.5113985106704132,1,36936,0.2401153147699215,0.4127225568490547,0,0.09125731148820704,1,1
VH_010,80.81307054750528,2.1134204200337536,88.86201389645029,58.64697321409663,0.3101595931216867,0,36686,0.2401153147699215,0.3952578004624343,0,0.09824861537396457,1,1
VH_010,83.16907878315394,1.6007724602758844,92.927241715777,57.88607436263106,-0.6634803452387106,2,36179,0.2401153147699215,0.3860580240932519,0,0.026234690114365855,1,1
VH_010,89.54021469259303,1.7631152419039664,88.73684506478119,52.446029736618726,0.6664509859452569,1,36948,0.2401153147699215,0.3964788432768765,0,0.09194291855677855,1,1
VH_010,87.14026440932618,2.006568550883477,98.77015170437798,58.44577682905357,1.7799406784934713,1,36695,0.2401153147699215,0.4166583851842252,0,0.0904667408242733,1,1
VH_010,91.18363270885789,2.288721418861672,94.66081728861262,75.21132180709208,0.6506522354345445,0,36182,0.2401153147699215,0.4278140632756457,0,0.09301213493875199,1,2
VH_010,79.61622363941834,1.9503160777751136,92.08012342253598,58.93643891741022,0.3692574703318102,1,36442,0.2401153147699215,0.3919738070700522,0,0.10141914604143298,1,1
VH_010,91.6387998470544,2.7876142058414968,100.80441088917163,52.62792479111403,0.2757389809158482,0,36704,0.2401153147699215,0.4564965450852218,0,0.09144923864261162,1,1
VH_010,90.42815249064536,1.9907755345967504,83.22139241152041,90.22250002036029,0.3062508947277963,0,36968,0.2401153147699215,0.3982228216030519,0,0.049051843422680375,1,2
VH_010,79.83332507812848,2.4224762577040537,85.95491771513167,58.19904360997912,0.2936258131638648,0,36186,0.2401153147699215,0.4008538409874646,0,0.0928207519244072,1,1
VH_010,86.67918726560464,2.2535783624802077,108.09071925374268,73.34502951990228,0.735903824316601,1,36450,0.2401153147699215,0.4391336425369471,0,0.1258458144357404,1,2
VH_010,90.06919774005681,1.7134752154532826,93.56883413613107,41.43648143681696,0.5463025081355071,1,36452,0.2401153147699215,0.4027469643044403,0,0.09195427171407056,1,0
VH_010,87.57213324330995,1.9990934052678475,95.110662863584,49.452988546558366,-0.1324118501713406,2,36984,0.2401153147699215,0.4116086153524211,0,0.07322378114121703,1,0
VH_010,92.8643613094744,1.742896788225953,110.3468905350081,62.60576523659496,0.6801289999241986,3,36722,0.2401153147699215,0.4336759638307603,0,0.06662139650371673,1,1
VH_010,83.63954391321985,1.4462482950809306,85.55364720327174,77.51128325617307,0.8378011589082348,0,36458,0.2401153147699215,0.3699870846797932,0,0.051276461955950536,1,2
VH_010,87.53708773896876,1.7319768731389995,96.79862797556876,42.79188362112858,0.8523405523394222,1,36728,0.2401153147699215,0.4040652838916645,0,0.09561241285412575,1,0
VH_010,84.71583327591051,2.287151072877962,75.37199929411616,104.6633005485492,-0.0722104658380896,0,36193,0.2401153147699215,0.3880422825879329,0,-0.0032493583328313536,-1,2
VH_010,90.04650362870274,2.193535332211082,94.65766860080024,60.06649766245254,0.5468186725366857,0,37004,0.2401153147699215,0.4223446468609381,0,0.10371395135898831,1,1
VH_010,82.76092648580138,2.279776598381954,76.87900133827323,65.84503443562467,0.1567400255945044,0,37008,0.2401153147699215,0.386768064877053,0,0.0674144328415715,1,1
VH_010,85.36823208430027,2.3755754366731785,89.50105053919084,59.30643747092161,0.6257675847877193,0,36468,0.2401153147699215,0.4136391044451818,0,0.10771615426919978,1,1
VH_010,88.80708942821194,2.2331126786580797,72.33852462290344,50.114399100684935,0.693003329578575,2,36470,0.2401153147699215,0.388284391051704,0,0.05793770956600014,1,1
VH_010,90.7756662109641,2.108379706602688,113.44895955636036,66.17790600228824,0.6583444027079989,0,37020,0.2401153147699215,0.4485535183043991,0,0.11105634931893249,1,1
VH_010,88.6521233531579,2.336991645899272,90.8747374511166,59.36052559847186,0.2960020389039881,3,36474,0.2401153147699215,0.4197258947738117,0,0.08241422863415371,1,1
VH_010,82.04028229278957,1.217765224757973,81.37276821518648,52.02334194874047,-0.1089953049853759,0,36476,0.2401153147699215,0.3524822150265039,0,0.016487435864276034,1,1
VH_010,87.43294689150015,2.4020833893149742,108.77068721225406,68.0676087528346,0.7844120336556974,2,37032,0.2401153147699215,0.4469787990241771,0,0.12162267479341743,1,1
VH_010,85.80582234264784,1.880319746814933,98.55703368327276,72.7561149826021,0.2441662447384702,0,36480,0.2401153147699215,0.4093803078888665,0,0.09180821388816557,1,2
VH_010,87.47824910782182,3.1528684795417625,75.72758522132119,59.7033156001847,1.004839159700614,0,36482,0.2401153147699215,0.4256440906151518,0,0.06164683799865106,1,1
VH_010,79.4334573142092,2.0304209379921985,122.35014300429803,63.69387886817549,0.7824486295392368,0,36484,0.2401153147699215,0.4400781581588208,0,0.11747468343246803,1,1
VH_010,103.15649642524914,3.975640370115391,139.32714529546578,65.66001443807927,0.2002762510007837,2,36767,0.2401153147699215,0.5780277888185921,1,0.025140613893373298,1,1
VH_010,81.61868799243244,2.495436271378918,82.89763063969329,36.3341632756318,0.2333915504802926,1,36488,0.2401153147699215,0.4019795157442877,0,0.07149032357751384,1,0
VH_010,85.61124650010058,2.0635769276829654,69.97323669113914,65.99469559405509,1.1873448249728995,1,36490,0.2401153147699215,0.3730524636123051,0,0.07907117852791345,1,1
VH_010,87.45046592326764,2.149761309016962,94.83286542923578,66.25380998424157,-0.1374234904053565,1,36492,0.2401153147699215,0.4166391867247534,0,0.08494176962840783,1,1
VH_010,117.50261506811344,4.864121951338614,100.05361368038672,69.84793719455512,1.2088285714198856,0,36209,0.2401153147699215,0.5763457484299513,1,-0.04324015190167474,-1,1
VH_010,90.48951667900523,1.85418162839312,91.73289750778552,81.019111087265,-0.2241078326523121,1,36210,0.2401153147699215,0.4059700814120799,0,0.04738057254167927,1,2
VH_010,85.19541170504212,2.4790943083005503,75.03110267949641,30.232326817289515,0.9063184845570824,0,37072,0.2401153147699215,0.3955281063762363,0,0.04322319981541517,1,0
VH_010,87.86761959974007,1.7592526660055825,122.4363825448435,62.34517890088187,0.7544867700652481,0,36212,0.2401153147699215,0.4440956444126923,0,0.1071487919344748,1,1
VH_010,86.78399750128419,1.7702848669801814,82.7010576554133,56.75793431668061,0.8676635479068943,0,36791,0.2401153147699215,0.3831003277843346,0,0.07651382566897802,1,1
VH_010,92.9953018418366,2.318913240100198,95.3798820888479,53.36384699417159,0.7364537146055574,0,37084,0.2401153147699215,0.4330443023274078,0,0.09717206682700913,1,1
VH_010,84.80140284995204,2.3177748158886105,99.31737281972312,24.957471664684583,0.0376669148400466,1,36506,0.2401153147699215,0.4252513491959785,0,0.06954138761297252,1,0
VH_010,89.3899402168104,1.7595703807831695,70.8455263970497,54.36481269643956,0.4018823539998812,1,36508,0.2401153147699215,0.3692584755236117,0,0.058146160940113656,1,1
VH_010,86.71489559630007,2.4122194765633767,91.21276528592176,56.07203438123041,-0.3879933813332835,1,36217,0.2401153147699215,0.419825267247827,0,0.07058171328282342,1,1
VH_010,82.46625272723138,2.1633524547442917,67.72691007672111,69.73141576810659,0.5367710110762717,1,36806,0.2401153147699215,0.3681828996673625,0,0.07626104867813965,1,1
VH_010,89.12478876404306,2.4065569939793825,103.99544944281784,59.95026339081368,0.629771427011628,1,36514,0.2401153147699215,0.4428034389991763,0,0.13187421926296217,1,1
VH_010,81.65298192692055,2.17259196654328,102.4573287765904,50.99662788121697,-0.1822850284848344,2,36516,0.2401153147699215,0.4192695580757771,0,0.0753716954646444,1,1
VH_010,83.35669906278832,2.567600707351644,97.7955165531976,59.90587284732539,0.0352357510204441,2,37112,0.2401153147699215,0.4299291960807812,0,0.08849133681861582,1,1
VH_010,84.23772998431937,2.394033679081809,83.66184332010063,40.45329162839384,1.011034896017141,1,36520,0.2401153147699215,0.4036883075402353,0,0.08131759928933141,1,0
VH_010,89.71837858327636,2.353136652480599,76.09560778844263,35.71974682271562,0.4848833859959844,0,36223,0.2401153147699215,0.3999397300767979,0,0.047904407123718906,1,0
VH_010,90.62497410109852,2.481193291149748,95.83671814367187,66.19991956383005,-0.2461837896445284,0,37124,0.2401153147699215,0.4358645120894385,0,0.05947060483754801,1,1
VH_010,93.10439127437166,1.8800688822035885,94.80397990521996,66.47245529946092,0.6851271761383582,1,36827,0.2401153147699215,0.4159056013517349,0,0.10256252908235597,1,1
VH_010,111.55523695209465,3.3962946251491952,129.3155687610125,62.73092018469636,1.074642286608958,0,36226,0.2401153147699215,0.5552828594587557,1,0.03839793020829596,1,1
VH_010,81.51616993157306,2.145357644427773,90.00440727302868,35.827577004613325,0.2659636545573736,1,37136,0.2401153147699215,0.3993408687488572,0,0.08546899616990972,1,0
VH_010,79.0978882805845,2.1537972666908147,97.99885760912504,39.22095627228529,0.7022625613616698,0,37140,0.2401153147699215,0.4076185606695515,0,0.09662955845965393,1,0
VH_010,85.79633249134157,2.3027286611615745,68.76100321867567,51.17053130124226,0.3120802261334023,0,36229,0.2401153147699215,0.3805107800611261,0,0.0726787366329818,1,1
VH_010,83.54029756080375,2.8376363610745887,78.12336249997439,56.8430118439204,1.1325589432432228,1,36230,0.2401153147699215,0.4108532995122492,0,0.08392033917067465,1,1
VH_010,89.68271865701546,1.2822668663280643,105.93428530907556,75.36494312130353,0.5525528855945357,3,36538,0.2401153147699215,0.4044806961665924,0,0.048607812149932816,1,2
VH_010,82.56742888902896,2.506008820875569,81.61771585632765,48.902183401708925,0.258692328063564,0,36848,0.2401153147699215,0.4020373490030245,0,0.06958224285131931,1,0
VH_010,92.15753021461458,1.7946756290448658,89.29581174209518,76.94906818176395,-0.5875196815783859,0,36233,0.2401153147699215,0.4028630003473338,0,0.02691620104174519,1,2
VH_010,85.63365157395671,2.442748624630812,97.95039345352644,34.880247480293264,0.6274844610314966,0,36234,0.2401153147699215,0.4292744791811905,0,0.10184123524988592,1,0
VH_010,76.98460862988915,3.112691499424089,79.21129696428082,30.092984258124744,0.927751289347871,0,36235,0.2401153147699215,0.4118736206786241,0,0.03090124893551849,1,0
VH_010,76.06838834410388,2.09619700076947,120.71985133404868,52.04858749452831,0.2291682671920575,2,36860,0.2401153147699215,0.4344908747240855,0,0.10090095698491464,1,1
VH_010,86.17639303773348,2.163542183175603,95.12174471683502,73.60140013025182,-0.620471897730241,0,37176,0.2401153147699215,0.4154658336278777,0,0.052500289690676105,1,2
VH_010,91.74817205944976,2.041088353352676,103.60195232159246,22.83003639666149,1.0359436079618665,0,37180,0.2401153147699215,0.4328804247861812,0,0.06687921175273481,1,0
VH_010,82.49532999855845,1.8067620318375837,92.47420693659224,60.70238597215653,1.0985504280256162,0,36239,0.2401153147699215,0.3919801662170461,0,0.10093648262476079,1,1
VH_010,89.92821451141069,2.0096409887399758,100.65914197016392,63.29952303432382,0.5232110461044884,1,36872,0.2401153147699215,0.424253670505997,0,0.11649176590524363,1,1
VH_010,90.78715242768465,2.318020576796576,78.45052677504684,55.93366194973641,0.9896203361422976,1,36875,0.2401153147699215,0.4039365454592338,0,0.08367953401312617,1,1
VH_010,78.30495610983213,2.350973778594526,108.78361806808044,68.34402681873823,0.476691064539016,4,36242,0.2401153147699215,0.4298682669364532,0,0.07162087786842408,1,1
VH_010,87.708729376563,1.8880297253297489,99.30501842380464,65.39744016005841,1.028989940485167,2,37200,0.2401153147699215,0.4139629209171618,0,0.10531377529560154,1,1
VH_010,84.60177684304502,1.8038003075557896,106.87895645088656,68.83220967091717,0.958344999789501,0,36884,0.2401153147699215,0.4169869705687312,0,0.1172793697838363,1,1
VH_010,88.4736346626719,2.3608618876265632,75.4688910572986,34.574509168187404,-0.3571784729455782,0,36245,0.2401153147699215,0.3972147780970481,0,0.01568341572433507,1,0
VH_010,85.28280709994097,2.4552390671246167,92.99987113054304,49.87261765871892,0.4319763541326352,0,37212,0.2401153147699215,0.4217323465002069,0,0.10286187857070267,1,1
VH_010,85.55113067065263,1.7919926529842296,90.85524915482463,55.3072027286862,0.562430119316459,1,36893,0.2401153147699215,0.3940908789575509,0,0.1084827716199584,1,1
VH_010,106.18694620202164,3.5264588987862733,128.49939129901597,42.828758798127936,0.3540326948495391,1,36248,0.2401153147699215,0.5499926022770296,1,0.04949077733211571,1,0
VH_010,79.76147872702217,2.448408526862583,96.83773630202496,57.45485291168013,0.2098172849043884,1,36249,0.2401153147699215,0.4180307850427388,0,0.11092651089171968,1,1
VH_010,87.17676590847367,1.925501808826113,97.70290399564216,60.724512657582544,0.7039777976684671,0,36576,0.2401153147699215,0.4120783466258829,0,0.10729155045390748,1,1
VH_010,89.4251812600958,3.0903549193718263,100.83493162935387,80.16733208823634,0.5107528091072783,0,37232,0.2401153147699215,0.4642057386412849,0,0.08758247540924846,1,2
VH_010,86.65117250030467,1.6713245874147544,97.48168804829784,68.62359810253774,0.9728920858817904,0,36252,0.2401153147699215,0.4013388878883255,0,0.09307989832995534,1,1
VH_010,89.25332960413598,2.1527324778614183,88.10177027726245,59.69817041647317,0.7890662340647012,2,36253,0.2401153147699215,0.4096587356299078,0,0.09714975648655655,1,1
VH_010,89.09959766716318,2.430257336524929,103.02059781768304,75.75033187040172,-0.3901992152076467,0,37244,0.2401153147699215,0.4421879392454656,0,0.06516342646441386,1,2
VH_010,86.43706951091298,2.274588521077618,85.56243932492956,59.9220992734084,-0.194386311952283,0,36917,0.2401153147699215,0.4057255739999775,0,0.06557331224116697,1,1
VH_010,86.54316135026636,1.801740678701499,95.97041419767449,34.555256940930576,0.3260632647762312,1,36588,0.2401153147699215,0.4037825619522461,0,0.07656610298181654,1,0
VH_010,85.53276636857441,1.5248786361551,89.06589015942981,80.77863928161497,0.5948552679982828,1,37256,0.2401153147699215,0.381359457663236,0,0.06538080751907316,1,2
VH_010,83.330578648814,1.7925812983008889,96.97737432656388,40.62511360486594,0.6489917936237718,0,36926,0.2401153147699215,0.3995952208781368,0,0.08560992196678585,1,0
VH_010,88.71351939552815,2.590961426961412,95.99717406170754,79.32604810422234,0.4116115352844959,0,36594,0.2401153147699215,0.4370357432168121,0,0.0872640309366044,1,2
